type,timestamp,x,y,yaw
actual,1745087684.8912134,394656.36823643337,4438783.073769975,-0.07250722540656662
actual,1745087684.9912062,394656.36826528877,4438783.073803552,-0.07250549753060705
actual,1745087685.0911782,394656.3683121575,4438783.073835413,-0.07249816714774883
actual,1745087685.1911461,394656.3684960618,4438783.075405812,-0.07250495647853905
actual,1745087685.2911777,394656.3685282298,4438783.075527056,-0.07250216395173573
actual,1745087685.3911777,394656.36860677256,4438783.07567545,-0.07248006808340546
actual,1745087685.4911625,394656.3686976843,4438783.075889011,-0.07248951031465896
actual,1745087685.5911417,394656.3687871011,4438783.076090775,-0.0724811327342492
actual,1745087685.6911895,394656.3692744991,4438783.07572306,-0.07252520229786216
actual,1745087685.791184,394656.36934892274,4438783.075785535,-0.07251148400994141
actual,1745087685.891219,394656.36940469185,4438783.075837077,-0.0725138751110168
actual,1745087685.9911463,394656.36947271565,4438783.075938376,-0.072516405838432
actual,1745087686.0911517,394656.3695388529,4438783.07610884,-0.07253665165775511
actual,1745087686.1911495,394656.36955866555,4438783.076252101,-0.07252865804978108
actual,1745087686.2911687,394656.36972594674,4438783.075142202,-0.07254916566849207
actual,1745087686.391144,394656.36967781745,4438783.075141492,-0.07252785519832519
actual,1745087686.4911933,394656.36963222723,4438783.0751761235,-0.07250509610487911
actual,1745087686.5911546,394656.36959530984,4438783.0752505185,-0.07247006734679172
actual,1745087686.6911669,394656.3695700771,4438783.075389393,-0.07246540731768876
actual,1745087686.791144,394656.36939180555,4438783.07522176,-0.07250682398083869
actual,1745087686.8911505,394656.3693724232,4438783.075256579,-0.07251588223965648
actual,1745087686.9911437,394656.3693729729,4438783.07534331,-0.0725270698001618
actual,1745087687.0911205,394656.36931695533,4438783.075426529,-0.07249083676489035
actual,1745087687.1911738,394656.36926994636,4438783.075507941,-0.07246422049379743
actual,1745087687.2910905,394656.3702397797,4438783.074206351,-0.07247792132842572
actual,1745087687.3911488,394656.37028041115,4438783.07421713,-0.07248392526105255
actual,1745087687.491149,394656.37031964434,4438783.074277257,-0.07249563642033337
actual,1745087687.591155,394656.3703271218,4438783.074321085,-0.07249111601757072
actual,1745087687.691152,394656.37031948514,4438783.07440439,-0.07250017427638851
actual,1745087687.7911518,394656.36969072965,4438783.074762134,-0.07250602112938281
actual,1745087687.891166,394656.3695546839,4438783.074856133,-0.07252373622129048
actual,1745087687.9911554,394656.36938641,4438783.07495988,-0.07250561970365488
actual,1745087688.0911543,394656.36918521667,4438783.075122214,-0.07248032988279333
actual,1745087688.191169,394656.3689774792,4438783.075313764,-0.0724748670022345
actual,1745087688.2911496,394656.3685354573,4438783.075659229,-0.07247886380622165
actual,1745087688.3910937,394656.36845009704,4438783.075740956,-0.07248858529015526
actual,1745087688.491154,394656.36834212794,4438783.07582669,-0.07245648868521101
actual,1745087688.5911717,394656.3682408651,4438783.075981013,-0.07243957644475923
actual,1745087688.691171,394656.3681765079,4438783.076161513,-0.07245769296239507
actual,1745087688.7911618,394656.36825840746,4438783.0750465365,-0.07252719197320938
actual,1745087688.8911827,394656.36822110397,4438783.0750223175,-0.07253145057658415
actual,1745087688.991182,394656.3681668534,4438783.074984198,-0.07252307299617465
actual,1745087689.0911021,394656.3681103344,4438783.074945287,-0.07251761011561607
actual,1745087689.1911452,394656.3680712799,4438783.074923633,-0.07252106586753497
actual,1745087689.2911487,394656.3677758898,4438783.075802552,-0.07254996851994794
actual,1745087689.3911552,394656.367755692,4438783.0759909665,-0.07256448965932458
actual,1745087689.4911575,394656.36771166814,4438783.076187225,-0.07254038666235438
actual,1745087689.5911543,394656.36768793187,4438783.076444278,-0.07255888715242569
actual,1745087689.6911507,394656.367762042,4438783.076045148,-0.07252626694870593
actual,1745087689.7911603,394656.36778800306,4438783.076100811,-0.07252399802067835
actual,1745087689.8911521,394656.36784926464,4438783.076182127,-0.07255982963022162
actual,1745087689.9911413,394656.36787723715,4438783.07625967,-0.07255862535303781
actual,1745087690.0911705,394656.36791828775,4438783.076385257,-0.07257312903912197
actual,1745087690.1911871,394656.3679237465,4438783.076521218,-0.07256208110495671
actual,1745087690.2911506,394656.3679219695,4438783.074699358,-0.07253038592574065
actual,1745087690.3911688,394656.36795579543,4438783.074657213,-0.07256448965932458
actual,1745087690.4911807,394656.36794499186,4438783.074598924,-0.07255183602224757
actual,1745087690.5911746,394656.36797459057,4438783.074567477,-0.07256874826269936
actual,1745087690.691177,394656.3679970299,4438783.074532205,-0.07258325194878353
actual,1745087690.7911844,394656.3680276635,4438783.075728187,-0.07255316247247896
actual,1745087690.8912117,394656.3680266264,4438783.075844833,-0.07256288395641258
actual,1745087690.9911714,394656.36800959846,4438783.07596659,-0.07257433331630578
actual,1745087691.0911696,394656.36797805084,4438783.076100109,-0.07256421040664422
actual,1745087691.1911905,394656.3679252431,4438783.076254315,-0.07254223671136154
actual,1745087691.291111,394656.3674085555,4438783.076446486,-0.07249430997010173
actual,1745087691.3912015,394656.36733021704,4438783.0765726445,-0.07247765952903783
actual,1745087691.4911811,394656.36724102387,4438783.07671195,-0.07245090363160485
actual,1745087691.5911734,394656.3671562044,4438783.076882411,-0.07245568583375514
actual,1745087691.6911495,394656.36703420524,4438783.07708465,-0.07245755333605478
actual,1745087691.7911534,394656.36840331124,4438783.077202175,-0.07253452235606785
actual,1745087691.891157,394656.3684489453,4438783.07734255,-0.07252946090123695
actual,1745087691.9911861,394656.3684711388,4438783.07751383,-0.07252626694870593
actual,1745087692.0911555,394656.368455506,4438783.0776836965,-0.07249670107117713
actual,1745087692.1913908,394656.36679855315,4438783.076523601,-0.07252759339893732
actual,1745087692.2912002,394656.36664184433,4438783.076526274,-0.07249802752140852
actual,1745087692.3911104,394656.3665182645,4438783.076590376,-0.07248179595936503
actual,1745087692.4911969,394656.366448272,4438783.076742375,-0.0725141543636969
actual,1745087692.5912013,394656.36635819834,4438783.076926055,-0.07250190215234809
actual,1745087692.691166,394656.3662926018,4438783.077188973,-0.0725305255520807
actual,1745087692.7911477,394656.3669666767,4438783.077228024,-0.07255902677876575
actual,1745087692.8911488,394656.36695943546,4438783.077374147,-0.07257859191968055
actual,1745087692.9911554,394656.36692478484,4438783.077534721,-0.07258471802535521
actual,1745087693.0911474,394656.3668593534,4438783.077716367,-0.07260536527040626
actual,1745087693.1911457,394656.3667796754,4438783.077915155,-0.07259257200698921
actual,1745087693.2911553,394656.3666634821,4438783.076418782,-0.07252506267152187
actual,1745087693.3912668,394656.36663954833,4438783.076412698,-0.07250895328252595
actual,1745087693.4912488,394656.3666333162,4438783.076421577,-0.07251134438360135
actual,1745087693.5911648,394656.3666340749,4438783.076472285,-0.07251881439279988
actual,1745087693.6912005,394656.3666601399,4438783.0765190255,-0.07252359659495042
actual,1745087693.791281,394656.36735892144,4438783.077354141,-0.07253731488287093
actual,1745087693.8912039,394656.3674823095,4438783.077454882,-0.0725483628170362
actual,1745087693.9911773,394656.36760986375,4438783.07759901,-0.07254583208962075
actual,1745087694.0911982,394656.3677645449,4438783.077825875,-0.07257312903912197
actual,1745087694.1911786,394656.3662407457,4438783.077022679,-0.07250123892723227
actual,1745087694.2911792,394656.36619813484,4438783.077081639,-0.0725124090344451
actual,1745087694.3911903,394656.36614534596,4438783.077142256,-0.07250762683229456
actual,1745087694.4911916,394656.36607726954,4438783.077203952,-0.07249643927178925
actual,1745087694.5912051,394656.36603694543,4438783.077304611,-0.07250736503290668
actual,1745087694.691179,394656.36748346046,4438783.076792762,-0.072518011541344
actual,1745087694.7911975,394656.3676418385,4438783.076819901,-0.07250123892723227
actual,1745087694.8911836,394656.36783624603,4438783.076879341,-0.07249617747240136
actual,1745087694.9911468,394656.3680490296,4438783.076956533,-0.07248725883992387
actual,1745087695.0911949,394656.3682712663,4438783.077076403,-0.07247472737589444
actual,1745087695.1911738,394656.36853048997,4438783.077264854,-0.07249724212324513
actual,1745087695.291185,394656.36737729906,4438783.077206165,-0.07253705308348306
actual,1745087695.3911755,394656.3673648702,4438783.077335242,-0.07251174580932929
actual,1745087695.4911792,394656.3673703421,4438783.077476753,-0.07250722540656662
actual,1745087695.5911627,394656.3673625974,4438783.077640361,-0.07253078735146859
actual,1745087695.691162,394656.36734548514,4438783.077817811,-0.07252040264241914
actual,1745087695.7911582,394656.3669840236,4438783.076838529,-0.07250722540656662
actual,1745087695.8911939,394656.36696582206,4438783.076901342,-0.07252839625039319
actual,1745087695.9911685,394656.36692777294,4438783.076972669,-0.07250921508191384
actual,1745087696.091273,394656.36689969327,4438783.077055675,-0.07248605456273981
actual,1745087696.1911979,394656.3668809837,4438783.077207549,-0.07245263150756417
actual,1745087696.2911336,394656.3671844081,4438783.077194909,-0.07250282717685154
actual,1745087696.3911881,394656.36713785614,4438783.077306714,-0.07249923179859233
actual,1745087696.4911706,394656.36706706753,4438783.0774214035,-0.0724684790971722
actual,1745087696.5911458,394656.3670248948,4438783.077602707,-0.07245809438812302
actual,1745087696.6911864,394656.36697969754,4438783.077825146,-0.07247313912627516
actual,1745087696.7912042,394656.36746110255,4438783.077352896,-0.07254223671136154
actual,1745087696.891152,394656.36744528334,4438783.0774248615,-0.07250616075572287
actual,1745087696.991172,394656.36745822395,4438783.077575991,-0.07248764281235934
actual,1745087697.0913913,394656.3674637912,4438783.077752092,-0.07246954374801597
actual,1745087697.191232,394656.3674396344,4438783.078174379,-0.0725088136561859
actual,1745087697.291165,394656.3674330325,4438783.078287747,-0.07250403145403535
actual,1745087697.391192,394656.3674277975,4438783.078418531,-0.0724955142472858
actual,1745087697.491167,394656.36743044085,4438783.078547969,-0.07251706906354782
actual,1745087697.591169,394656.367399851,4438783.078668844,-0.07249764354897306
actual,1745087697.6911807,394656.36703545833,4438783.077872808,-0.0725129500865131
actual,1745087697.7911909,394656.3670230484,4438783.0779621005,-0.07253385913095203
actual,1745087697.8911605,394656.3669767058,4438783.078071642,-0.07251987904364363
actual,1745087697.9911807,394656.36692297464,4438783.078237693,-0.07253251522742792
actual,1745087698.091149,394656.3668667709,4438783.078424869,-0.0725178719150037
actual,1745087698.1911714,394656.3668222519,4438783.078622262,-0.07251761011561607
actual,1745087698.2911823,394656.3668954623,4438783.077842614,-0.07251947761791569
actual,1745087698.391187,394656.3669011319,4438783.0779088,-0.07251096041116589
actual,1745087698.4911845,394656.3669284479,4438783.077996321,-0.07249923179859233
actual,1745087698.5911555,394656.3669480723,4438783.078144299,-0.07250136110027985
actual,1745087698.6911523,394656.36697051337,4438783.078325822,-0.07249963322432051
actual,1745087698.791193,394656.3677840907,4438783.077028182,-0.07253385913095203
actual,1745087698.8911839,394656.367828576,4438783.077083071,-0.07253504595484336
actual,1745087698.99117,394656.3678793858,4438783.077148363,-0.07251534118758825
actual,1745087699.0911736,394656.3679332313,4438783.077273818,-0.07254091026113015
actual,1745087699.1912003,394656.3679654759,4438783.077382614,-0.07250935470825413
actual,1745087699.2912016,394656.3675060965,4438783.0769687155,-0.0725094943345942
actual,1745087699.391163,394656.367528111,4438783.076998983,-0.07248498991189631
actual,1745087699.4911864,394656.3675890468,4438783.077063643,-0.07247713593026231
actual,1745087699.5911727,394656.3676682591,4438783.077143656,-0.07246434266684501
actual,1745087699.6911454,394656.36773504666,4438783.0772225745,-0.07242159955346368
actual,1745087699.791169,394656.3680894316,4438783.077106414,-0.07247326129932274
actual,1745087699.8911736,394656.3681259026,4438783.077186808,-0.07245861798689852
actual,1745087699.9911427,394656.3681651725,4438783.077324148,-0.07246807767144427
actual,1745087700.0911458,394656.3682227256,4438783.077480355,-0.07249696287056477
actual,1745087700.1911664,394656.3682499834,4438783.077632481,-0.07251335151224103
actual,1745087700.2911513,394656.3666255602,4438783.077227362,-0.07255183602224757
actual,1745087700.391183,394656.3665133373,4438783.077341254,-0.07255235962102309
actual,1745087700.4911954,394656.36642824684,4438783.077475107,-0.07256555431016834
actual,1745087700.5911882,394656.36633508117,4438783.077593318,-0.07255689747707822
actual,1745087700.6911526,394656.3674225592,4438783.077658024,-0.07251375293796897
actual,1745087700.791184,394656.3674549722,4438783.07772179,-0.07250855185679801
actual,1745087700.89115,394656.3675373551,4438783.077819445,-0.07250322860257948
actual,1745087700.9911742,394656.3676086091,4438783.077931972,-0.07250483430549147
actual,1745087701.0911858,394656.3676901662,4438783.078081921,-0.07246954374801597
actual,1745087701.1911747,394656.3678280232,4438783.078294827,-0.07248525171128394
actual,1745087701.2911973,394656.367486819,4438783.078010198,-0.07250150072662015
actual,1745087701.3911736,394656.3675652188,4438783.078102161,-0.0725124090344451
actual,1745087701.4911745,394656.3676682463,4438783.078233678,-0.0725319916286524
actual,1745087701.591176,394656.3677554074,4438783.078391518,-0.07251148400994141
actual,1745087701.6911623,394656.36785646464,4438783.07857696,-0.07250921508191384
actual,1745087701.7911541,394656.3693651451,4438783.078687386,-0.0725214672932629
actual,1745087701.8911006,394656.36954352644,4438783.07879554,-0.07253651203141506
actual,1745087701.9911473,394656.36968767084,4438783.078908124,-0.07252134512021532
actual,1745087702.091179,394656.36981221393,4438783.079038055,-0.07250176252600779
actual,1745087702.1911461,394656.3699484325,4438783.079197679,-0.07247340092566305
actual,1745087702.2911756,394656.36948760494,4438783.077688861,-0.07248418706044017
actual,1745087702.391147,394656.369448444,4438783.077694139,-0.07245982226408235
actual,1745087702.4911773,394656.3693931425,4438783.077767526,-0.07245142723038037
actual,1745087702.591158,394656.36929385795,4438783.077850853,-0.07243798819513995
actual,1745087702.6911683,394656.36916998896,4438783.077939975,-0.07240655481531154
actual,1745087702.7911518,394656.3681016847,4438783.07782318,-0.07251947761791569
actual,1745087702.8911862,394656.36794106266,4438783.077891238,-0.07250202432539567
actual,1745087702.9912004,394656.36778341234,4438783.078001741,-0.07251600441270406
actual,1745087703.0911572,394656.3675948223,4438783.078115019,-0.07251427653674473
actual,1745087703.19113,394656.36740652204,4438783.078261099,-0.0725116236362817
actual,1745087703.2911928,394656.3666686339,4438783.078408287,-0.07252213051837872
actual,1745087703.3911612,394656.36653871887,4438783.078534442,-0.0725205422687592
actual,1745087703.4911506,394656.3663646751,4438783.078653095,-0.07248804423808727
actual,1745087703.5911765,394656.3662182935,4438783.078818358,-0.07251375293796897
actual,1745087703.691147,394656.3660682518,4438783.078974162,-0.07251096041116589
actual,1745087703.7911549,394656.36680248886,4438783.0779976165,-0.07255117279713175
actual,1745087703.8911707,394656.36672628194,4438783.077971914,-0.07255356389820715
actual,1745087703.991169,394656.36662560864,4438783.077942861,-0.07254078808808256
actual,1745087704.0911973,394656.36649334215,4438783.077880082,-0.07252719197320938
actual,1745087704.1912236,394656.3663637359,4438783.077800007,-0.07252319516922223
actual,1745087704.2911496,394656.36688463524,4438783.077794191,-0.07255209782163545
actual,1745087704.3911812,394656.3669076872,4438783.077801762,-0.07255836355364992
actual,1745087704.491194,394656.3669408873,4438783.077806319,-0.07255995180326943
actual,1745087704.5911758,394656.3669613371,4438783.07782436,-0.07255675785073817
actual,1745087704.6911592,394656.3669542139,4438783.077889896,-0.07253492378179578
actual,1745087704.7911766,394656.36737572675,4438783.077871372,-0.07252813445100556
actual,1745087704.8912134,394656.3674488374,4438783.077970283,-0.0725486420697163
actual,1745087704.9911993,394656.3675026461,4438783.078089188,-0.07256967328720305
actual,1745087705.0911677,394656.3675461205,4438783.078206454,-0.07258138444648389
actual,1745087705.1911466,394656.367579425,4438783.078311829,-0.07256874826269936
actual,1745087705.291179,394656.36746485485,4438783.076672985,-0.07252946090123695
actual,1745087705.3911586,394656.3674645526,4438783.076646852,-0.0725395838108985
actual,1745087705.491192,394656.3675013749,4438783.076640108,-0.07253558700691161
actual,1745087705.591152,394656.36750700703,4438783.076645737,-0.07254717599314485
actual,1745087705.691157,394656.3675331365,4438783.076633248,-0.07256780578490343
actual,1745087705.7911673,394656.36756572616,4438783.0758271925,-0.07252960052757725
actual,1745087705.8911705,394656.367578609,4438783.075900535,-0.07253251522742792
actual,1745087705.9911695,394656.3675829433,4438783.0759689845,-0.07252359659495042
actual,1745087706.0911925,394656.3675663327,4438783.076084243,-0.07252399802067835
actual,1745087706.1911883,394656.3675383277,4438783.076235867,-0.07252160691960297
actual,1745087706.2911716,394656.36599792936,4438783.07613154,-0.07255515214782642
actual,1745087706.3911731,394656.36588487204,4438783.076183733,-0.07253172982926452
actual,1745087706.4911575,394656.36578652234,4438783.076279532,-0.0725319916286524
actual,1745087706.5911865,394656.3656711849,4438783.076380057,-0.072524259820066
actual,1745087706.6911824,394656.3655311358,4438783.076483623,-0.0725138751110168
actual,1745087706.7912102,394656.36701804167,4438783.076879627,-0.07253892058578268
actual,1745087706.8911595,394656.3670716873,4438783.076961807,-0.07253864133310257
actual,1745087706.9911776,394656.36709359905,4438783.077027853,-0.07252281119678702
actual,1745087707.0911477,394656.3671071297,4438783.077130341,-0.07253745450921123
actual,1745087707.1911588,394656.36713115324,4438783.077249465,-0.07255489034843854
actual,1745087707.2911654,394656.3675561353,4438783.077344792,-0.07256527505748797
actual,1745087707.3911738,394656.3675976224,4438783.077379137,-0.07252520229786216
actual,1745087707.491165,394656.3676676269,4438783.077466693,-0.0725334577052241
actual,1745087707.591149,394656.36773623864,4438783.077498345,-0.07253984561028638
actual,1745087707.6911428,394656.3677432154,4438783.077584208,-0.07255649605135028
actual,1745087707.7911398,394656.3685585088,4438783.078791779,-0.07256967328720305
actual,1745087707.8911479,394656.3686792402,4438783.078929052,-0.07257646261799329
actual,1745087707.9911506,394656.368790866,4438783.079116672,-0.07258684732704249
actual,1745087708.091155,394656.36890564754,4438783.07931649,-0.072562220731297
actual,1745087708.191224,394656.36898816796,4438783.079534449,-0.07254570991657316
actual,1745087708.291175,394656.3667363609,4438783.078706694,-0.07250349040196737
actual,1745087708.3911521,394656.36663538904,4438783.078749534,-0.07250322860257948
actual,1745087708.4911606,394656.366503293,4438783.078830354,-0.07249989502370816
actual,1745087708.5911608,394656.3665010306,4438783.078920095,-0.07252865804978108
actual,1745087708.691083,394656.3663750157,4438783.079103361,-0.07252359659495042
actual,1745087708.7911522,394656.3664542238,4438783.07879002,-0.07252466124579393
actual,1745087708.8911881,394656.36645037297,4438783.0789435245,-0.07254677456741666
actual,1745087708.9911683,394656.3664081693,4438783.079084191,-0.07253359733156414
actual,1745087709.0911503,394656.3664596892,4438783.079284295,-0.07253679128409542
actual,1745087709.1911652,394656.3664355751,4438783.079510407,-0.07249949359798022
actual,1745087709.2911668,394656.3664870742,4438783.078016545,-0.07250136110027985
actual,1745087709.3911283,394656.36646857794,4438783.077956094,-0.07244743042639322
actual,1745087709.4911654,394656.36641993246,4438783.077957658,-0.07244236897156256
actual,1745087709.591161,394656.3665033609,4438783.078053112,-0.07247326129932274
actual,1745087709.6912007,394656.3664670576,4438783.078128693,-0.07245568583375514
actual,1745087709.7911828,394656.3653382915,4438783.076523193,-0.0725190761921875
actual,1745087709.891149,394656.3654023424,4438783.076549105,-0.07257887117236092
actual,1745087709.9911525,394656.3652453071,4438783.076555684,-0.07258871482934211
actual,1745087710.0911918,394656.3651377439,4438783.076388148,-0.07257539796714953
actual,1745087710.1911547,394656.36509514274,4438783.076485838,-0.07260988567316892
actual,1745087710.291178,394656.3659477359,4438783.077942451,-0.07262334216170181
actual,1745087710.3911915,394656.36598951224,4438783.078039311,-0.07259751128877227
actual,1745087710.4911602,394656.3660616691,4438783.078315837,-0.07263133576967586
actual,1745087710.5912535,394656.36615424254,4438783.078727321,-0.07265995916940872
actual,1745087710.69119,394656.3663034264,4438783.079049619,-0.07267580675901675
actual,1745087710.791162,394656.3664486142,4438783.077372207,-0.07254211453831395
actual,1745087710.8914487,394656.36655714223,4438783.077362071,-0.0725285358767335
actual,1745087710.9912531,394656.36672975076,4438783.0773653,-0.07253452235606785
actual,1745087711.0912094,394656.3669546459,4438783.07742401,-0.07258724875277042
actual,1745087711.1911952,394656.3671989898,4438783.0774823595,-0.07262239968390563
actual,1745087711.2911668,394656.36642762553,4438783.07831238,-0.07256780578490343
actual,1745087711.391181,394656.36646963947,4438783.078478265,-0.07257286723973408
actual,1745087711.491199,394656.36650342686,4438783.0786569705,-0.07254890386910419
actual,1745087711.5911624,394656.36658813246,4438783.078888467,-0.07257234364095856
actual,1745087711.6911721,394656.366656974,4438783.079066901,-0.07253000195330518
actual,1745087711.7911677,394656.36529186455,4438783.078469285,-0.07245861798689852
actual,1745087711.8911846,394656.3651804623,4438783.0785123985,-0.07243945427171165
actual,1745087711.9911952,394656.365052726,4438783.078664125,-0.07245130505733278
actual,1745087712.0911946,394656.36493691907,4438783.078815957,-0.07246888052290039
actual,1745087712.1912117,394656.36481405515,4438783.0789839085,-0.0724925820941424
actual,1745087712.2911847,394656.36589626124,4438783.079190476,-0.0725664793346718
actual,1745087712.391422,394656.36590568745,4438783.079361924,-0.0725671425597876
actual,1745087712.4912493,394656.3658960448,4438783.0795997325,-0.0725726054403462
actual,1745087712.5911562,394656.3659272082,4438783.079948499,-0.07261402210349613
actual,1745087712.6910834,394656.36599002185,4438783.080267627,-0.07262533183704901
actual,1745087712.7911558,394656.3654893376,4438783.07883792,-0.07252652874809355
actual,1745087712.891155,394656.3654826302,4438783.078928934,-0.07252773302527762
actual,1745087712.9911652,394656.36540930974,4438783.079033076,-0.07249923179859233
actual,1745087713.0911767,394656.36529947096,4438783.0791608505,-0.07247167304970348
actual,1745087713.1910794,394656.3652159416,4438783.079300028,-0.07244863470357703
actual,1745087713.291155,394656.3657927589,4438783.0795650985,-0.07255635642501024
actual,1745087713.3911703,394656.3658127173,4438783.079698546,-0.07256021360265708
actual,1745087713.491162,394656.36582673434,4438783.079799655,-0.07255356389820715
actual,1745087713.591157,394656.36585803726,4438783.079963337,-0.07258152407282395
actual,1745087713.6911712,394656.3658398691,4438783.080127248,-0.07257246581400614
actual,1745087713.7912955,394656.3647449133,4438783.078880366,-0.07257447294264584
actual,1745087713.8912194,394656.36466555984,4438783.078874594,-0.07258951768079823
actual,1745087713.9911833,394656.3645645698,4438783.078882478,-0.07257380971753026
actual,1745087714.09115,394656.3644843617,4438783.078922709,-0.07255063174506376
actual,1745087714.1911879,394656.36440681963,4438783.078986885,-0.07255635642501024
actual,1745087714.2912009,394656.3657734157,4438783.078226801,-0.07253998523662644
actual,1745087714.3911953,394656.36582925665,4438783.078322554,-0.0725419749119739
actual,1745087714.4911582,394656.365837463,4438783.078397998,-0.07251122221055377
actual,1745087714.591172,394656.3657886472,4438783.078496765,-0.07248645598846774
actual,1745087714.6911733,394656.3657316189,4438783.078623419,-0.07243758676941202
actual,1745087714.7911942,394656.3665253471,4438783.076529341,-0.07247100982458765
actual,1745087714.8911717,394656.36655593093,4438783.07650884,-0.07248019025645328
actual,1745087714.991165,394656.3665692229,4438783.076484987,-0.07246980554740384
actual,1745087715.091147,394656.3665800309,4438783.076480577,-0.07249443214314956
actual,1745087715.1911924,394656.3665949793,4438783.076494366,-0.0725214672932629
actual,1745087715.2911847,394656.367090712,4438783.076961057,-0.07255796212792198
actual,1745087715.3912039,394656.3670891271,4438783.077018594,-0.07256702038674002
actual,1745087715.4911773,394656.36710797145,4438783.077076226,-0.07257433331630578
actual,1745087715.5912085,394656.3671205509,4438783.07714015,-0.07256728218612767
actual,1745087715.6911857,394656.3671103605,4438783.077235775,-0.07258031979564013
actual,1745087715.7911856,394656.3677334435,4438783.076465439,-0.07253185200231234
actual,1745087715.8911712,394656.3677475311,4438783.076496829,-0.07251521901454067
actual,1745087715.991146,394656.3677809294,4438783.076576779,-0.0725080282580225
actual,1745087716.0911489,394656.3678516458,4438783.076683409,-0.07251375293796897
actual,1745087716.191152,394656.36791222094,4438783.076825096,-0.0725193379915754
actual,1745087716.2911518,394656.3676223799,4438783.07595139,-0.07254516886450492
actual,1745087716.3912122,394656.3676110512,4438783.076011144,-0.07254743779253249
actual,1745087716.4911718,394656.3676074373,4438783.076065367,-0.07255768287524163
actual,1745087716.5912237,394656.3676346003,4438783.076155697,-0.07256155750618119
actual,1745087716.6911623,394656.36767012125,4438783.076266399,-0.07257806832090503
actual,1745087716.7911682,394656.3664298664,4438783.076442495,-0.0725331959058362
actual,1745087716.8912032,394656.36637684284,4438783.076562424,-0.07252520229786216
actual,1745087716.991165,394656.3663203952,4438783.0766555285,-0.07251281046017304
actual,1745087717.0912442,394656.3662801994,4438783.076767301,-0.07252000121669121
actual,1745087717.1911945,394656.3662125874,4438783.076960885,-0.07248006808340546
actual,1745087717.291148,394656.36777594377,4438783.076570686,-0.0725205422687592
actual,1745087717.3911636,394656.3678610436,4438783.076654096,-0.0725080282580225
actual,1745087717.4911473,394656.36793306784,4438783.076812,-0.07251148400994141
actual,1745087717.591202,394656.3680256809,4438783.077015206,-0.07251347368528861
actual,1745087717.691148,394656.36813989165,4438783.077206107,-0.07253679128409542
actual,1745087717.791164,394656.3680523618,4438783.0764694605,-0.07258019762259256
actual,1745087717.8911705,394656.36802201817,4438783.076552302,-0.07260642992125002
actual,1745087717.991152,394656.3679853845,4438783.076596287,-0.07261321925204026
actual,1745087718.0911481,394656.3678830748,4438783.076665883,-0.07257700367006129
actual,1745087718.191152,394656.3678376108,4438783.076799941,-0.07257513616776165
actual,1745087718.2911425,394656.36906320724,4438783.077904189,-0.07251467796247267
actual,1745087718.3911512,394656.3691406925,4438783.078083203,-0.0725144161630848
actual,1745087718.4911613,394656.36921009317,4438783.078302735,-0.07251174580932929
actual,1745087718.5911536,394656.3692842082,4438783.078582479,-0.07253745450921123
actual,1745087718.6911538,394656.36935023323,4438783.078876661,-0.07255143459651964
actual,1745087718.7911527,394656.36857201706,4438783.075843776,-0.0725483628170362
actual,1745087718.8911452,394656.3685509905,4438783.075841834,-0.07255476817539096
actual,1745087718.9911554,394656.3684839492,4438783.075838588,-0.07256941148781518
actual,1745087719.0911489,394656.36845174443,4438783.075880769,-0.07254211453831395
actual,1745087719.191133,394656.3683733351,4438783.076003783,-0.07253837953371468
actual,1745087719.2911851,394656.36859737616,4438783.075027827,-0.0724977657220209
actual,1745087719.3912532,394656.3685561015,4438783.075028219,-0.0724833842089843
actual,1745087719.4910824,394656.3684751935,4438783.075072101,-0.07248511208494388
actual,1745087719.5911968,394656.36839140917,4438783.075066272,-0.07246954374801597
actual,1745087719.6912317,394656.3683336674,4438783.075091053,-0.07247432595016651
actual,1745087719.79109,394656.36813268764,4438783.0749236485,-0.07255969000388156
actual,1745087719.8911457,394656.3680665457,4438783.074927592,-0.0725572989028064
actual,1745087719.9911938,394656.3679624183,4438783.074918503,-0.07252785519832519
actual,1745087720.0910807,394656.36786593223,4438783.074942402,-0.07252773302527762
actual,1745087720.1912577,394656.36777405476,4438783.074960166,-0.07251281046017304
actual,1745087720.2911773,394656.36806082836,4438783.075038645,-0.0725486420697163
actual,1745087720.3911936,394656.36811351066,4438783.075064601,-0.07253651203141506
actual,1745087720.4911513,394656.3681919584,4438783.075168212,-0.072568469010019
actual,1745087720.591201,394656.3682674072,4438783.075305965,-0.07257367009118995
actual,1745087720.6911535,394656.3683593319,4438783.075478834,-0.07258618410192691
actual,1745087720.7911098,394656.36724480847,4438783.074949674,-0.07253172982926452
actual,1745087720.8911533,394656.3672420088,4438783.075068286,-0.07255848572669775
actual,1745087720.99119,394656.3672200165,4438783.075182113,-0.07255276104675103
actual,1745087721.0911458,394656.36720564123,4438783.075304995,-0.07254370278793322
actual,1745087721.19118,394656.36723168107,4438783.075478914,-0.07256195893190913
actual,1745087721.291149,394656.3670308578,4438783.074781912,-0.07252626694870593
actual,1745087721.3911943,394656.36704154056,4438783.074842051,-0.07251841296707194
actual,1745087721.4911456,394656.3670496404,4438783.074961435,-0.0724977657220209
actual,1745087721.5911782,394656.3670975887,4438783.075103331,-0.07246514551830113
actual,1745087721.691132,394656.3671919442,4438783.075281887,-0.0724684790971722
actual,1745087721.7911503,394656.3683062267,4438783.074678488,-0.07251068115848552
