type,timestamp,x,y,yaw
actual,1745086626.1415112,394695.19638818566,4438783.606687204,0.0450278017320793
actual,1745086626.2414238,394695.35696933407,4438783.611425675,0.045350164044922536
actual,1745086626.341538,394695.5147009312,4438783.616697509,0.04520490029127922
actual,1745086626.4415412,394695.67243538407,4438783.62407032,0.04511049543203884
actual,1745086626.5415025,394695.8233493316,4438783.629257089,0.044914215704359564
actual,1745086626.6415079,394695.9696943881,4438783.634230473,0.04486827863844697
actual,1745086626.7415252,394696.1111068148,4438783.638927188,0.04493072651908341
actual,1745086626.8415163,394696.24711604376,4438783.6436239965,0.04479171104416209
actual,1745086626.9415193,394696.37845712027,4438783.645220523,0.044985721843813796
actual,1745086627.041527,394696.5029571849,4438783.649285499,0.044774659177369995
actual,1745086627.1415536,394696.6207076146,4438783.653161708,0.04482792662614081
actual,1745086627.2415679,394696.7324490312,4438783.656544394,0.04497373143185236
actual,1745086627.3415313,394696.83784206153,4438783.65975946,0.044908089598684905
actual,1745086627.4415123,394696.9343740409,4438783.6668971665,0.04478265278534404
actual,1745086627.5415084,394697.02704251796,4438783.670860135,0.044838049535802366
actual,1745086627.6415079,394697.1133622128,4438783.674672202,0.044771203425451093
actual,1745086627.7415996,394697.1929441816,4438783.677955527,0.04486693473492286
actual,1745086627.8415058,394697.2659753756,4438783.681494762,0.04483045735355626
actual,1745086627.941525,394697.3327849681,4438783.684783462,0.044917671456278466
actual,1745086628.0415554,394697.397661516,4438783.680971912,0.04516109252705415
actual,1745086628.1415417,394697.4532517318,4438783.682963769,0.04514829926363684
actual,1745086628.2415419,394697.5028742435,4438783.684751286,0.04521022354549776
actual,1745086628.34153,394697.54666990973,4438783.686438833,0.04510822650401128
actual,1745086628.4415133,394697.5805616087,4438783.684796616,0.045125941595918935
actual,1745086628.5415099,394697.61172624864,4438783.685643972,0.04510808687767097
actual,1745086628.6414833,394697.6370229128,4438783.686288325,0.04507400059737952
actual,1745086628.7415287,394697.6563972938,4438783.686676899,0.0450136820184306
actual,1745086628.8415232,394697.6701475661,4438783.68679668,0.04507998707671387
actual,1745086628.941508,394697.6831559975,4438783.690027141,0.044989840820848274
actual,1745086629.0415523,394697.6873929723,4438783.690374271,0.04499303477337955
actual,1745086629.1415398,394697.6873586648,4438783.6906082,0.04500062695562565
actual,1745086629.241546,394697.68659559154,4438783.6907824185,0.044987851145501065
actual,1745086629.3415103,394697.6867834385,4438783.69109949,0.04499024224657646
actual,1745086629.4415295,394697.6874858894,4438783.691338859,0.044945509457847685
actual,1745086629.5415456,394697.68010583386,4438783.6945754215,0.04491646717909466
actual,1745086629.641627,394697.67922541284,4438783.69503077,0.04493285582077068
actual,1745086629.7415504,394697.67848593625,4438783.69553377,0.04494364195554806
actual,1745086629.8416317,394697.6776611367,4438783.695950995,0.044941373027520486
actual,1745086629.941564,394697.68545563106,4438783.694157646,0.04494896520976659
actual,1745086630.041515,394697.6860091863,4438783.6941845445,0.044985058618697976
actual,1745086630.141518,394697.6865626279,4438783.694224895,0.04498451756662974
actual,1745086630.2414465,394697.6871058372,4438783.694178627,0.04500595020984419
actual,1745086630.341564,394697.6876750831,4438783.694114042,0.04502233885152045
actual,1745086630.4415352,394697.68240877264,4438783.693347056,0.044999038706006377
actual,1745086630.5415576,394697.68219317065,4438783.693171312,0.04501647454523393
actual,1745086630.641547,394697.68193480774,4438783.692922913,0.045054295830124644
actual,1745086630.7415512,394697.68164040905,4438783.692679627,0.04508398388070102
actual,1745086630.8415065,394697.6813810304,4438783.692432369,0.04507785777502636
actual,1745086630.941513,394697.681097068,4438783.6921236245,0.045098906445805595
actual,1745086631.0416594,394697.68417127023,4438783.690838386,0.0450186038469212
actual,1745086631.14159,394697.68427384034,4438783.690674177,0.0450122159418589
actual,1745086631.241555,394697.6843317934,4438783.690464406,0.0450138216447709
actual,1745086631.3414414,394697.68436320056,4438783.69022909,0.044994640476291294
actual,1745086631.4415383,394697.6867587355,4438783.68808652,0.045018202421193254
actual,1745086631.5416336,394697.68688131584,4438783.687856535,0.04501022626651169
actual,1745086631.6415536,394697.6869871946,4438783.687595476,0.04502380492809215
actual,1745086631.741501,394697.6870850818,4438783.687364718,0.04502898855597063
actual,1745086631.8415709,394697.6871870032,4438783.687097556,0.04504244504450351
actual,1745086631.9415135,394697.6872643504,4438783.686831774,0.04505708835692773
actual,1745086632.041569,394697.6874247482,4438783.688160485,0.04503179853606644
actual,1745086632.1415195,394697.68742876453,4438783.688156389,0.04500090620830601
actual,1745086632.2415152,394697.68740913563,4438783.688123162,0.04498319111639835
actual,1745086632.3415062,394697.687349608,4438783.688101839,0.04494470660639181
actual,1745086632.441569,394697.6872028818,4438783.68791124,0.04496400994791899
actual,1745086632.5415258,394697.68703719985,4438783.687752061,0.044983714715173866
actual,1745086632.6416092,394697.6869027578,4438783.6876913905,0.04494456698005175
actual,1745086632.7415345,394697.68670387875,4438783.687575983,0.044957220617128514
actual,1745086632.8415208,394697.68643803115,4438783.6874706065,0.04494444480700393
actual,1745086632.9415872,394697.68739115476,4438783.6875600545,0.044975598934152
actual,1745086633.0415864,394697.68724893255,4438783.687577861,0.04494591088357562
actual,1745086633.1415582,394697.68702530285,4438783.687529713,0.044938440874377095
actual,1745086633.2415392,394697.68677280506,4438783.687491262,0.04494989023427029
actual,1745086633.3415377,394697.6864891805,4438783.68750476,0.044929661868239656
actual,1745086633.44158,394697.68785474624,4438783.686755598,0.045001691606469406
actual,1745086633.541594,394697.6878120657,4438783.6866961485,0.04500436196022491
actual,1745086633.6415713,394697.6877362246,4438783.6866310835,0.04501034843955927
actual,1745086633.7415519,394697.68762322696,4438783.686552299,0.04501448486988647
actual,1745086633.8414373,394697.6874588045,4438783.686440301,0.04500275625731316
actual,1745086633.9415069,394697.68721533526,4438783.686314385,0.04499930050539426
actual,1745086634.041518,394697.68729107,4438783.685860084,0.04498025896325496
